iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,RelevantBeer,Close
MEX,Mexico,2020-01-02,0,0,0,0,0.0,0.0,0.0,0.0,Corona,188.300003
MEX,Mexico,2020-01-03,0,0,0,0,0.0,0.0,0.0,0.0,Corona,189.529999
MEX,Mexico,2020-01-06,0,0,0,0,0.0,0.0,0.0,0.0,Corona,190.399994
MEX,Mexico,2020-01-07,0,0,0,0,0.0,0.0,0.0,0.0,Corona,183.600006
MEX,Mexico,2020-01-08,0,0,0,0,0.0,0.0,0.0,0.0,Corona,190.289993
MEX,Mexico,2020-01-09,0,0,0,0,0.0,0.0,0.0,0.0,Corona,193.589996
MEX,Mexico,2020-01-10,0,0,0,0,0.0,0.0,0.0,0.0,Corona,188.380005
MEX,Mexico,2020-01-13,0,0,0,0,0.0,0.0,0.0,0.0,Corona,188.440002
MEX,Mexico,2020-01-14,0,0,0,0,0.0,0.0,0.0,0.0,Corona,190.830002
MEX,Mexico,2020-01-15,0,0,0,0,0.0,0.0,0.0,0.0,Corona,190.850006
MEX,Mexico,2020-01-16,0,0,0,0,0.0,0.0,0.0,0.0,Corona,190.860001
MEX,Mexico,2020-01-17,0,0,0,0,0.0,0.0,0.0,0.0,Corona,189.949997
MEX,Mexico,2020-01-21,0,0,0,0,0.0,0.0,0.0,0.0,Corona,190.229996
MEX,Mexico,2020-01-22,0,0,0,0,0.0,0.0,0.0,0.0,Corona,191.940002
MEX,Mexico,2020-01-23,0,0,0,0,0.0,0.0,0.0,0.0,Corona,193.970001
MEX,Mexico,2020-01-24,0,0,0,0,0.0,0.0,0.0,0.0,Corona,191.559998
MEX,Mexico,2020-01-27,0,0,0,0,0.0,0.0,0.0,0.0,Corona,190.899994
MEX,Mexico,2020-01-28,0,0,0,0,0.0,0.0,0.0,0.0,Corona,192.75
MEX,Mexico,2020-01-29,0,0,0,0,0.0,0.0,0.0,0.0,Corona,192.580002
MEX,Mexico,2020-01-30,0,0,0,0,0.0,0.0,0.0,0.0,Corona,190.789993
MEX,Mexico,2020-01-31,0,0,0,0,0.0,0.0,0.0,0.0,Corona,188.300003
MEX,Mexico,2020-02-03,0,0,0,0,0.0,0.0,0.0,0.0,Corona,189.119995
MEX,Mexico,2020-02-04,0,0,0,0,0.0,0.0,0.0,0.0,Corona,192.889999
MEX,Mexico,2020-02-05,0,0,0,0,0.0,0.0,0.0,0.0,Corona,197.139999
MEX,Mexico,2020-02-06,0,0,0,0,0.0,0.0,0.0,0.0,Corona,199.800003
MEX,Mexico,2020-02-07,0,0,0,0,0.0,0.0,0.0,0.0,Corona,200.339996
MEX,Mexico,2020-02-10,0,0,0,0,0.0,0.0,0.0,0.0,Corona,200.070007
MEX,Mexico,2020-02-11,0,0,0,0,0.0,0.0,0.0,0.0,Corona,199.940002
MEX,Mexico,2020-02-12,0,0,0,0,0.0,0.0,0.0,0.0,Corona,198.720001
MEX,Mexico,2020-02-13,0,0,0,0,0.0,0.0,0.0,0.0,Corona,201.190002
MEX,Mexico,2020-02-14,0,0,0,0,0.0,0.0,0.0,0.0,Corona,203.830002
MEX,Mexico,2020-02-18,0,0,0,0,0.0,0.0,0.0,0.0,Corona,203.820007
MEX,Mexico,2020-02-19,0,0,0,0,0.0,0.0,0.0,0.0,Corona,206.639999
MEX,Mexico,2020-02-20,0,0,0,0,0.0,0.0,0.0,0.0,Corona,208.339996
MEX,Mexico,2020-02-21,0,0,0,0,0.0,0.0,0.0,0.0,Corona,207.399994
MEX,Mexico,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,Corona,201.539993
MEX,Mexico,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,Corona,195.289993
MEX,Mexico,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,Corona,190.970001
MEX,Mexico,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,Corona,175.660004
MEX,Mexico,2020-02-28,0,0,0,0,0.0,0.0,0.0,0.0,Corona,172.380005
MEX,Mexico,2020-03-02,5,1,0,0,0.039,0.008,0.0,0.0,Corona,177.220001
MEX,Mexico,2020-03-03,0,0,0,0,,,,,Corona,177.589996
MEX,Mexico,2020-03-04,0,0,0,0,,,,,Corona,185.960007
MEX,Mexico,2020-03-05,0,0,0,0,,,,,Corona,182.770004
MEX,Mexico,2020-03-06,0,0,0,0,,,,,Corona,179.070007
MEX,Mexico,2020-03-09,7,2,0,0,0.054,0.016,0.0,0.0,Corona,164.240005
MEX,Mexico,2020-03-10,0,0,0,0,,,,,Corona,165.320007
MEX,Mexico,2020-03-11,0,0,0,0,,,,,Corona,155.070007
MEX,Mexico,2020-03-12,11,4,0,0,0.085,0.031,0.0,0.0,Corona,131.429993
MEX,Mexico,2020-03-13,16,5,0,0,0.124,0.039,0.0,0.0,Corona,132.979996
MEX,Mexico,2020-03-16,53,12,0,0,0.411,0.093,0.0,0.0,Corona,124.75
MEX,Mexico,2020-03-17,82,29,0,0,0.636,0.225,0.0,0.0,Corona,124.449997
MEX,Mexico,2020-03-18,93,11,0,0,0.721,0.085,0.0,0.0,Corona,121.25
MEX,Mexico,2020-03-19,118,25,0,0,0.915,0.194,0.0,0.0,Corona,123.059998
MEX,Mexico,2020-03-20,164,46,0,0,1.272,0.357,0.0,0.0,Corona,119.699997
MEX,Mexico,2020-03-23,316,65,2,0,2.451,0.504,0.016,0.0,Corona,105.639999
MEX,Mexico,2020-03-24,367,51,4,2,2.846,0.396,0.031,0.016,Corona,123.82
MEX,Mexico,2020-03-25,405,38,5,1,3.141,0.295,0.039,0.008,Corona,126.610001
MEX,Mexico,2020-03-26,475,70,5,0,3.684,0.543,0.039,0.0,Corona,140.690002
MEX,Mexico,2020-03-27,585,110,8,3,4.537,0.853,0.062,0.023,Corona,144.880005
MEX,Mexico,2020-03-30,993,145,20,4,7.702,1.125,0.155,0.031,Corona,146.440002
MEX,Mexico,2020-03-31,1094,101,28,8,8.485,0.783,0.217,0.062,Corona,143.360001
MEX,Mexico,2020-04-01,1215,121,29,1,9.424,0.938,0.225,0.008,Corona,136.880005
MEX,Mexico,2020-04-02,1378,163,37,8,10.688,1.264,0.287,0.062,Corona,131.220001
MEX,Mexico,2020-04-03,1510,132,50,13,11.712,1.024,0.388,0.101,Corona,132.169998
MEX,Mexico,2020-04-06,2143,253,94,15,16.621,1.962,0.729,0.116,Corona,142.259995
MEX,Mexico,2020-04-07,2439,296,125,31,18.917,2.296,0.969,0.24,Corona,149.589996
MEX,Mexico,2020-04-08,2785,346,141,16,21.6,2.684,1.094,0.124,Corona,157.770004
MEX,Mexico,2020-04-09,3181,396,174,33,24.672,3.071,1.35,0.256,Corona,166.240005
MEX,Mexico,2020-04-13,4661,442,296,23,36.151,3.428,2.296,0.178,Corona,157.630005
MEX,Mexico,2020-04-14,5014,353,332,36,38.888,2.738,2.575,0.279,Corona,167.830002
MEX,Mexico,2020-04-15,5399,385,406,74,41.875,2.986,3.149,0.574,Corona,162.360001
MEX,Mexico,2020-04-16,5847,448,449,43,45.349,3.475,3.482,0.334,Corona,162.149994
MEX,Mexico,2020-04-17,6297,450,486,37,48.839,3.49,3.769,0.287,Corona,162.699997
NLD,Netherlands,2020-01-02,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,95.82
NLD,Netherlands,2020-01-03,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,96.0
NLD,Netherlands,2020-01-06,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,97.519997
NLD,Netherlands,2020-01-07,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,97.480003
NLD,Netherlands,2020-01-08,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,98.040001
NLD,Netherlands,2020-01-09,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,98.459999
NLD,Netherlands,2020-01-10,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,97.980003
NLD,Netherlands,2020-01-13,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,98.160004
NLD,Netherlands,2020-01-14,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,99.0
NLD,Netherlands,2020-01-15,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,100.5
NLD,Netherlands,2020-01-16,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,101.400002
NLD,Netherlands,2020-01-17,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,103.650002
NLD,Netherlands,2020-01-20,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,102.800003
NLD,Netherlands,2020-01-21,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,99.860001
NLD,Netherlands,2020-01-22,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,100.5
NLD,Netherlands,2020-01-23,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,99.940002
NLD,Netherlands,2020-01-24,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,100.5
NLD,Netherlands,2020-01-27,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,98.400002
NLD,Netherlands,2020-01-28,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,98.260002
NLD,Netherlands,2020-01-29,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,99.019997
NLD,Netherlands,2020-01-30,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,98.519997
NLD,Netherlands,2020-01-31,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,98.32
NLD,Netherlands,2020-02-03,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,98.279999
NLD,Netherlands,2020-02-04,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,98.779999
NLD,Netherlands,2020-02-05,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,98.779999
NLD,Netherlands,2020-02-06,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,99.080002
NLD,Netherlands,2020-02-07,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,97.559998
NLD,Netherlands,2020-02-10,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,97.400002
NLD,Netherlands,2020-02-11,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,97.760002
NLD,Netherlands,2020-02-12,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,102.849998
NLD,Netherlands,2020-02-13,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,102.800003
NLD,Netherlands,2020-02-14,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,103.849998
NLD,Netherlands,2020-02-17,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,103.400002
NLD,Netherlands,2020-02-18,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,103.699997
NLD,Netherlands,2020-02-19,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,104.949997
NLD,Netherlands,2020-02-20,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,104.0
NLD,Netherlands,2020-02-21,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,103.849998
NLD,Netherlands,2020-02-24,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,100.349998
NLD,Netherlands,2020-02-25,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,98.400002
NLD,Netherlands,2020-02-26,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,97.660004
NLD,Netherlands,2020-02-27,0,0,0,0,0.0,0.0,0.0,0.0,Heineken,93.300003
NLD,Netherlands,2020-02-28,1,1,0,0,0.058,0.058,0.0,0.0,Heineken,90.220001
NLD,Netherlands,2020-03-02,13,6,0,0,0.759,0.35,0.0,0.0,Heineken,91.059998
NLD,Netherlands,2020-03-03,18,5,0,0,1.05,0.292,0.0,0.0,Heineken,91.540001
NLD,Netherlands,2020-03-04,28,10,0,0,1.634,0.584,0.0,0.0,Heineken,92.779999
NLD,Netherlands,2020-03-05,38,10,0,0,2.218,0.584,0.0,0.0,Heineken,92.699997
NLD,Netherlands,2020-03-06,82,44,0,0,4.786,2.568,0.0,0.0,Heineken,89.699997
NLD,Netherlands,2020-03-09,265,77,3,2,15.466,4.494,0.175,0.117,Heineken,84.379997
NLD,Netherlands,2020-03-10,321,56,3,0,18.734,3.268,0.175,0.0,Heineken,81.32
NLD,Netherlands,2020-03-11,382,61,4,1,22.294,3.56,0.233,0.058,Heineken,80.739998
NLD,Netherlands,2020-03-12,503,121,5,1,29.355,7.062,0.292,0.058,Heineken,73.260002
NLD,Netherlands,2020-03-13,614,111,5,0,35.833,6.478,0.292,0.0,Heineken,76.18
NLD,Netherlands,2020-03-16,1135,176,20,8,66.239,10.271,1.167,0.467,Heineken,75.019997
NLD,Netherlands,2020-03-17,1413,278,24,4,82.463,16.224,1.401,0.233,Heineken,74.519997
NLD,Netherlands,2020-03-18,1705,292,43,19,99.505,17.041,2.51,1.109,Heineken,72.620003
NLD,Netherlands,2020-03-19,2051,346,58,15,119.697,20.193,3.385,0.875,Heineken,74.839996
NLD,Netherlands,2020-03-20,2460,409,76,18,143.567,23.869,4.435,1.05,Heineken,75.019997
NLD,Netherlands,2020-03-23,4204,573,179,43,245.348,33.441,10.447,2.51,Heineken,70.919998
NLD,Netherlands,2020-03-24,4749,545,213,34,277.154,31.806,12.431,1.984,Heineken,71.440002
NLD,Netherlands,2020-03-25,5560,811,276,63,324.484,47.33,16.108,3.677,Heineken,73.0
NLD,Netherlands,2020-03-26,6412,852,356,80,374.208,49.723,20.776,4.669,Heineken,73.940002
NLD,Netherlands,2020-03-27,7431,1019,434,78,433.677,59.469,25.328,4.552,Heineken,72.139999
NLD,Netherlands,2020-03-30,10866,1104,771,132,634.145,64.43,44.996,7.704,Heineken,73.019997
NLD,Netherlands,2020-03-31,11750,884,864,93,685.736,51.591,50.423,5.428,Heineken,76.160004
NLD,Netherlands,2020-04-01,12595,845,1039,175,735.051,49.315,60.637,10.213,Heineken,73.419998
NLD,Netherlands,2020-04-02,13614,1019,1173,134,794.52,59.469,68.457,7.82,Heineken,72.620003
NLD,Netherlands,2020-04-03,14697,1083,1339,166,857.724,63.204,78.145,9.688,Heineken,70.779999
NLD,Netherlands,2020-04-06,17851,1224,1766,115,1041.794,71.433,103.065,6.711,Heineken,72.699997
NLD,Netherlands,2020-04-07,18803,952,1867,101,1097.353,55.559,108.959,5.894,Heineken,73.599998
NLD,Netherlands,2020-04-08,19580,777,2101,234,1142.699,45.346,122.615,13.656,Heineken,72.919998
NLD,Netherlands,2020-04-09,20549,969,2248,147,1199.25,56.551,131.194,8.579,Heineken,75.099998
NLD,Netherlands,2020-04-14,26551,964,2823,86,1549.53,56.26,164.752,5.019,Heineken,74.879997
NLD,Netherlands,2020-04-15,27419,868,2945,122,1600.187,50.657,171.872,7.12,Heineken,75.720001
NLD,Netherlands,2020-04-16,28153,734,3134,189,1643.024,42.837,182.902,11.03,Heineken,76.720001
